period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2022-07,NUS-NEG,EGY,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NEG_MMCF,Liquefied U.S. Natural Gas Re-Exports to Egypt (Million Cubic Feet),0,MMCF
2022-07,NUS-NMX,MEX,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132MX3,Price of U.S. Natural Gas Pipeline Exports to Mexico (Dollars per Thousand Cubic Feet),6.8,$/MCF
2022-07,NUS-Z00,U.S.,EPG0,Natural Gas,PNG,Liquefied Natural Gas Exports Price,N9133US3,Price of Liquefied U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),12.76,$/MCF
2022-07,NUS-Z00,U.S.,EPG0,Natural Gas,EVT,Exports by Vessel and Truck,NGM_EPG0_EVT_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Vessel and Truck (MMcf),300415,MMCF
2022-07,NUS-NCI,CHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCI_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Chile (Million Cubic Feet),6917,MMCF
2022-07,NUS-NBG,BGD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBG_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Bangladesh (Million Cubic Feet),0,MMCF
2022-07,NUS-Z00,U.S.,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel (Dollars per Thousand Cubic Feet),12.76,$/MCF
2022-07,NUS-NLH,LTU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NLH_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Lithuania (Million Cubic Feet),7947,MMCF
2022-07,NUS-NKU,KWT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKU_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Kuwait (Dollars per Thousand Cubic Feet),10.94,$/MCF
2022-07,NUS-NHR,HRV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHR_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Croatia (Million Cubic Feet),4600,MMCF
2022-07,NUS-NTW,TWN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTW_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Taiwan (Million Cubic Feet),9353,MMCF
2022-07,NUS-NCH,CHN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCH_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to China (Dollars per Thousand Cubic Feet),10.94,$/MCF
2022-07,NUS-NMX,MEX,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Exports by Truck to Mexico (Million Cubic Feet),76,MMCF
2022-07,NUS-NCA,CAN,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NCA_DMCF,Price of Liquefied U.S. Natural Gas Exports by Truck to Canada (Dollars per Thousand Cubic Feet),,$/MCF
2022-07,NUS-NMX,MEX,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NMX_DMCF,Price of Liquefied U.S. Natural Gas Exports by Truck to Mexico (Dollars per Thousand Cubic Feet),14.21,$/MCF
2022-07,NUS-NIN,IND,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NIN_MMCF,Liquefied U.S. Natural Gas Re-Exports to India (Million Cubic Feet),0,MMCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Re-Exports (MMcf),0,MMCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132US3,Price of U.S. Natural Gas Pipeline Exports (Dollars per Thousand Cubic Feet),7.97,$/MCF
2022-06,NUS-NFI,DEU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFI_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Finland (Million Cubic Feet),0,MMCF
2022-06,NUS-NGM,DEU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NGM_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Germany (Million Cubic Feet),0,MMCF
2022-06,NUS-NBB,BRB,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBB_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Barbados (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NIS,ISR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIS_DMCF,Price of Liquefied U.S. Natural Gas Exports to Israel (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NBG,BGD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBG_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Bangladesh (Million Cubic Feet),0,MMCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel (Dollars per Thousand Cubic Feet),14.36,$/MCF
2022-06,NUS-NPM,PAN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPM_DMCF,Price of Liquefied U.S. Natural Gas Exports to Panama (Dollars per Thousand Cubic Feet),14.33,$/MCF
2022-06,NUS-NNL,NLD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNL_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Million Cubic Feet),34420,MMCF
2022-06,NUS-NM6,NA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NM6_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Malta (Million Cubic Feet),0,MMCF
2022-06,NUS-NKU,KWT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKU_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Kuwait (Dollars per Thousand Cubic Feet),12.55,$/MCF
2022-06,NUS-NPL,POL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPL_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Poland (Dollars per Thousand Cubic Feet),19.4,$/MCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Truck (MMcf),113,MMCF
2022-06,NUS-NTU,TUR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NTU_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Turkiye (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NCA,CAN,EPG0,Natural Gas,ENP,Pipeline Exports,N9132CN2,U.S. Natural Gas Pipeline Exports to Canada (MMcf),70105,MMCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,EVT,Exports by Vessel and Truck,NGM_EPG0_EVT_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Vessel and Truck (MMcf),300659,MMCF
2022-06,NUS-NNU,NIC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNU_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Nicaragua (Million Cubic Feet),0,MMCF
2022-06,NUS-NAC,ATG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAC_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Antigua and Barbuda (Million Cubic Feet),3,MMCF
2022-06,NUS-NNU,NIC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNU_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Nicaragua (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NMX,MEX,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Mexico (Million Cubic Feet),3292,MMCF
2022-06,NUS-NPO,PRT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Million Cubic Feet),5582,MMCF
2022-06,NUS-NGR,GRC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NGR_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Greece (Million Cubic Feet),9633,MMCF
2022-06,NUS-NM6,NA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NM6_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Malta (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NEG,EGY,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NEG_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Egypt (Million Cubic Feet),0,MMCF
2022-06,NUS-NTU,TUR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NTU_MMCF,Liquefied U.S. Natural Gas Re-Exports to Turkiye (Million Cubic Feet),0,MMCF
2022-06,NUS-NAR,ARG,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NAT_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Argentina (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NMX,MEX,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Re-Exports to Mexico (Million Cubic Feet),0,MMCF
2022-06,NUS-NKS,KOR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NKS_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to South Korea (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,ENG,Liquefied Natural Gas Exports,N9133US2,Liquefied U.S. Natural Gas Exports (MMcf),300659,MMCF
2022-06,NUS-NCA,CAN,EPG0,Natural Gas,PRC,Compressed Natural Gas Exports for Price,NGM_EPG0_PRC_NUS-NCA_DMCF,Price of U.S. Compressed Natural Gas Exports to Canada (Dollars per Thousand Cubic Feet),2.05,$/MCF
2022-06,NUS-NCA,CAN,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132CN3,Price of U.S. Natural Gas Pipeline Exports to Canada (Dollars per Thousand Cubic Feet),8.02,$/MCF
2022-06,NUS-NGM,DEU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NGM_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Germany (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NBF,BHS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBF_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Bahamas (Dollars per Thousand Cubic Feet),10.39,$/MCF
2022-06,NUS-NCO,COL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Colombia  (Million Cubic Feet),912,MMCF
2022-06,NUS-NJA,JPN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJA_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Japan (Million Cubic Feet),21561,MMCF
2022-06,NUS-NPO,PRT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Dollars per Thousand Cubic Feet),12.49,$/MCF
2022-06,NUS-NBR,BRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBR_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Brazil (Dollars per Thousand Cubic Feet),16.02,$/MCF
2022-06,NUS-NEG,EGY,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NEG_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Egypt (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NKS,KOR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NKS_MMCF,Liquefied U.S. Natural Gas Re-Exports to South Korea (Million Cubic Feet),0,MMCF
2022-06,NUS-NEG,EGY,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NEG_MMCF,Liquefied U.S. Natural Gas Re-Exports to Egypt (Million Cubic Feet),0,MMCF
2022-06,NUS-NTC,ARE,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTC_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to United Arab Emirates (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NNL,NLD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNL_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Dollars per Thousand Cubic Feet),13.13,$/MCF
2022-06,NUS-NIN,IND,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIN_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to India (Million Cubic Feet),10653,MMCF
2022-06,NUS-NJM,JAM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJM_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Jamaica (Dollars per Thousand Cubic Feet),10.44,$/MCF
2022-06,NUS-NFR,FRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFR_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to France (Dollars per Thousand Cubic Feet),14.12,$/MCF
2022-06,NUS-NBG,BGD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBG_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Bangladesh (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NEG,EGY,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NEG_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to Egypt (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NKS,KOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKS_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Million Cubic Feet),25054,MMCF
2022-06,NUS-NPM,PAN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPM_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Panama (Million Cubic Feet),623,MMCF
2022-06,NUS-NIT,ITA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIT_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Italy (MMcf),7137,MMCF
2022-06,NUS-NCH,CHN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCH_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to China (Dollars per Thousand Cubic Feet),13.58,$/MCF
2022-06,NUS-NBR,BRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBR_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Brazil  (Million Cubic Feet),3857,MMCF
2022-06,NUS-NAR,ARG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAT_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Argentina (Dollars per Thousand Cubic Feet),16.38,$/MCF
2022-06,NUS-NMX,MEX,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NMX_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Mexico (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NSP,ESP,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NSP_MMCF, U.S. Liquefied Natural Gas Re-Exports to Spain (Million Cubic Feet),0,MMCF
2022-06,NUS-NSP,ESP,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Re-Exports to Spain (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,PRC,Compressed Natural Gas Exports for Price,NGM_EPG0_PRC_NUS-Z00_DMCF,Price of Compressed U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),2.05,$/MCF
2022-06,NUS-NAC,ATG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAC_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Antigua and Barbuda (Dollars per Thousand Cubic Feet),10.8,$/MCF
2022-06,NUS-NBF,BHS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBF_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Bahamas (Million Cubic Feet),47,MMCF
2022-06,NUS-NSP,ESP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Exports by Vessel to Spain (Dollars per Thousand Cubic Feet),13.15,$/MCF
2022-06,NUS-NIS,ISR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIS_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Israel (Million Cubic Feet),0,MMCF
2022-06,NUS-NDR,DOM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NDR_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Dominican Republic (Million Cubic Feet),5838,MMCF
2022-06,NUS-NTH,THA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTH_DMCF,Price of U.S. Liquefied U.S. Natural Gas Exports by Vessel to Thailand (Dollars per Thousand Cubic Feet),28.89,$/MCF
2022-06,NUS-NMY,MYS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NMY_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Malaysia (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NCO,COL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to  Colombia (Dollars per Thousand Cubic Feet),21.03,$/MCF
2022-06,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Russia (Million Cubic Feet),0,MMCF
2022-06,NUS-NLH,LTU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NLH_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Lithuania (Million Cubic Feet),6729,MMCF
2022-06,NUS-NJO,JOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Jordan (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NIN,IND,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIN_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to India (Dollars per Thousand Cubic Feet),15.89,$/MCF
2022-06,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Russia (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NBE,BEL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBE_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Belgium (Million Cubic Feet),7023,MMCF
2022-06,NUS-NSN,SGP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSN_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to Singapore  (Dollars per Thousand Cubic Feet),13.31,$/MCF
2022-06,NUS-NHA,HTI,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHA_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Haiti  (Million Cubic Feet),13,MMCF
2022-06,NUS-NBR,BRA,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NBR_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Brazil (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NJA,JPN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NJA_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Japan (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NCH,CHN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NCH_DMCF,Price of U.S. Liquefied Natural Gas Re-Exports to China (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NIN,IND,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NIN_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to India (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NJA,JPN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NJA_MMCF,Liquefied U.S. Natural Gas Re-Exports to Japan (Million Cubic Feet),0,MMCF
2022-06,NUS-NMX,MEX,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132MX3,Price of U.S. Natural Gas Pipeline Exports to Mexico (Dollars per Thousand Cubic Feet),7.95,$/MCF
2022-06,NUS-NCH,CHN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCH_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to China (Million Cubic Feet),7329,MMCF
2022-06,NUS-NIT,ITA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIT_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Italy (Dollars per Thousand Cubic Feet),13.59,$/MCF
2022-06,NUS-NCI,CHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCI_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Chile (Million Cubic Feet),0,MMCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Vessel (MMcf),300546,MMCF
2022-06,NUS-NUK,GBR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NUK_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to United Kingdom (Dollars per Thousand Cubic Feet),13.53,$/MCF
2022-06,NUS-NTU,TUR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTU_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Turkiye (MMcf),7542,MMCF
2022-06,NUS-NDR,DOM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NDR_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Dominican Republic (Dollars per Thousand Cubic Feet),14.01,$/MCF
2022-06,NUS-NKS,KOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKS_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Dollars per Thousand Cubic Feet),13.32,$/MCF
2022-06,NUS-NSP,ESP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSP_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Spain (Million Cubic Feet),29639,MMCF
2022-06,NUS-NPK,PAK,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPK_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Pakistan (Million Cubic Feet),0,MMCF
2022-06,NUS-NLH,LTU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NLH_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Lithuania (Dollars per Thousand Cubic Feet),13.96,$/MCF
2022-06,NUS-NKU,KWT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKU_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Kuwait (Million Cubic Feet),8105,MMCF
2022-06,NUS-NJO,JOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Jordan (Million Cubic Feet),0,MMCF
2022-06,NUS-NTU,TUR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTU_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Turkiye (Dollars per Thousand Cubic Feet),11.7,$/MCF
2022-06,NUS-NPK,PAK,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPK_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Pakistan (Dollars per Thousand Cubic Feet),,$/MCF
2022-06,NUS-NTW,TWN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTW_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Taiwan (Million Cubic Feet),6892,MMCF
2022-06,NUS-NHA,HTI,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHA_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Haiti (Dollars per Thousand Cubic Feet),10.39,$/MCF
2022-06,NUS-NMX,MEX,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NMX_DMCF,Price of Liquefied U.S. Natural Gas Exports by Truck to Mexico (Dollars per Thousand Cubic Feet),16.1,$/MCF
2022-06,NUS-NCA,CAN,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NCA_MMCF,Liquefied U.S. Natural Gas Exports by Truck to Canada (Million Cubic Feet),8,MMCF
2022-06,NUS-NUK,GBR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NUK_MMCF,Liquefied U.S. Natural Gas Re-Exports to United Kingdom (Million Cubic Feet),0,MMCF
2022-06,NUS-NAR,ARG,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NAT_MMCF,Liquefied U.S. Natural Gas Re-Exports to Argentina (Million Cubic Feet),0,MMCF
2022-06,NUS-Z00,U.S.,EPG0,Natural Gas,ENP,Pipeline Exports,N9132US2,U.S. Natural Gas Pipeline Exports (MMcf),253100,MMCF
